Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
N1,19/12/2020,15:30,Sparta Rotterdam,Groningen,2,3,A,1,1,D,15,12,4,6,7,8,8,6,1,0,0,0
N1,19/12/2020,17:45,VVV Venlo,Twente,1,2,A,0,1,A,6,18,1,9,12,15,3,8,2,2,0,0
N1,19/12/2020,19:00,Waalwijk,PSV Eindhoven,1,4,A,0,2,A,15,17,4,10,12,8,7,4,1,2,0,0
N1,19/12/2020,20:00,Utrecht,For Sittard,1,1,D,0,0,D,21,14,5,7,7,9,12,2,1,2,0,0
N1,19/12/2020,15:30,Sparta Rotterdam,Groningen,2,3,A,1,1,D,15,12,4,6,7,8,8,6,1,0,0,0
N1,19/12/2020,17:45,VVV Venlo,Twente,1,2,A,0,1,A,6,18,1,9,12,15,3,8,2,2,0,0
N1,19/12/2020,19:00,Waalwijk,PSV Eindhoven,1,4,A,0,2,A,15,17,4,10,12,8,7,4,1,2,0,0
N1,19/12/2020,20:00,Utrecht,For Sittard,1,1,D,0,0,D,21,14,5,7,7,9,12,2,1,2,0,0
N1,18/12/2020,19:00,Zwolle,FC Emmen,0,0,D,0,0,D,16,5,5,3,5,12,7,8,0,0,0,0
N1,18/12/2020,19:00,Zwolle,FC Emmen,0,0,D,0,0,D,16,5,5,3,5,12,7,8,0,0,0,0
N1,13/12/2020,11:15,Vitesse,Heerenveen,1,1,D,1,0,H,16,14,7,6,21,22,6,1,2,2,0,0
N1,13/12/2020,13:30,VVV Venlo,Feyenoord,0,3,A,0,0,D,8,21,3,8,12,14,5,6,0,0,0,0
N1,13/12/2020,13:30,Willem II,Sparta Rotterdam,1,3,A,0,2,A,8,18,3,9,7,14,6,5,3,1,0,0
N1,13/12/2020,15:45,PSV Eindhoven,Utrecht,2,1,H,2,0,H,6,15,3,8,10,15,3,9,1,1,0,0
N1,13/12/2020,19:00,Twente,AZ Alkmaar,1,3,A,0,2,A,13,13,5,7,13,8,6,4,2,0,1,0
N1,13/12/2020,11:15,Vitesse,Heerenveen,1,1,D,1,0,H,16,14,7,6,21,22,6,1,2,2,0,0
N1,13/12/2020,13:30,VVV Venlo,Feyenoord,0,3,A,0,0,D,8,21,3,8,12,14,5,6,0,0,0,0
N1,13/12/2020,13:30,Willem II,Sparta Rotterdam,1,3,A,0,2,A,8,18,3,9,7,14,6,5,3,1,0,0
N1,13/12/2020,15:45,PSV Eindhoven,Utrecht,2,1,H,2,0,H,6,15,3,8,10,15,3,9,1,1,0,0
N1,13/12/2020,19:00,Twente,AZ Alkmaar,1,3,A,0,2,A,13,13,5,7,13,8,6,4,2,0,1,0
N1,12/12/2020,15:30,Groningen,Waalwijk,2,0,H,0,0,D,8,11,4,3,7,17,2,6,2,2,0,0
N1,12/12/2020,17:45,FC Emmen,Den Haag,1,1,D,0,1,A,27,7,7,2,10,5,7,2,1,1,0,0
N1,12/12/2020,19:00,Ajax,Zwolle,4,0,H,3,0,H,22,6,13,3,15,8,14,1,0,0,0,0
N1,12/12/2020,15:30,Groningen,Waalwijk,2,0,H,0,0,D,8,11,4,3,7,17,2,6,2,2,0,0
N1,12/12/2020,17:45,FC Emmen,Den Haag,1,1,D,0,1,A,27,7,7,2,10,5,7,2,1,1,0,0
N1,12/12/2020,19:00,Ajax,Zwolle,4,0,H,3,0,H,22,6,13,3,15,8,14,1,0,0,0,0
N1,11/12/2020,19:00,Heracles,For Sittard,1,2,A,0,1,A,14,5,4,1,11,15,7,2,1,4,0,0
N1,11/12/2020,19:00,Heracles,For Sittard,1,2,A,0,1,A,14,5,4,1,11,15,7,2,1,4,0,0
N1,06/12/2020,11:15,Feyenoord,Heracles,0,0,D,0,0,D,20,4,7,3,12,10,8,2,0,5,0,1
N1,06/12/2020,13:30,AZ Alkmaar,Groningen,1,2,A,1,0,H,5,16,2,3,10,16,7,10,7,1,2,1
N1,06/12/2020,13:30,Utrecht,Den Haag,1,1,D,0,0,D,20,9,6,2,16,9,6,3,3,4,1,0
N1,06/12/2020,15:45,Heerenveen,PSV Eindhoven,2,2,D,0,1,A,12,12,7,4,1,4,6,10,0,2,0,0
N1,06/12/2020,11:15,Feyenoord,Heracles,0,0,D,0,0,D,20,4,7,3,12,10,8,2,0,5,0,1
N1,06/12/2020,13:30,AZ Alkmaar,Groningen,1,2,A,1,0,H,5,16,2,3,10,16,7,10,7,1,2,1
N1,06/12/2020,13:30,Utrecht,Den Haag,1,1,D,0,0,D,20,9,6,2,16,9,6,3,3,4,1,0
N1,06/12/2020,15:45,Heerenveen,PSV Eindhoven,2,2,D,0,1,A,12,12,7,4,1,4,6,10,0,2,0,0
N1,05/12/2020,15:30,Waalwijk,VVV Venlo,3,2,H,1,1,D,25,10,10,6,14,11,6,0,3,4,0,1
N1,05/12/2020,17:45,For Sittard,Willem II,3,2,H,3,0,H,7,11,4,3,14,14,2,8,1,5,0,1
N1,05/12/2020,19:00,Ajax,Twente,1,2,A,0,1,A,19,13,5,5,6,11,9,6,1,0,0,0
N1,05/12/2020,20:00,Zwolle,Vitesse,2,1,H,0,1,A,16,12,5,4,14,14,4,2,2,2,0,1
N1,05/12/2020,15:30,Waalwijk,VVV Venlo,3,2,H,1,1,D,25,10,10,6,14,11,6,0,3,4,0,1
N1,05/12/2020,17:45,For Sittard,Willem II,3,2,H,3,0,H,7,11,4,3,14,14,2,8,1,5,0,1
N1,05/12/2020,19:00,Ajax,Twente,1,2,A,0,1,A,19,13,5,5,6,11,9,6,1,0,0,0
N1,05/12/2020,20:00,Zwolle,Vitesse,2,1,H,0,1,A,16,12,5,4,14,14,4,2,2,2,0,1
N1,04/12/2020,19:00,Sparta Rotterdam,FC Emmen,2,1,H,1,0,H,7,12,2,3,14,14,1,5,1,3,0,0
N1,04/12/2020,19:00,Sparta Rotterdam,FC Emmen,2,1,H,1,0,H,7,12,2,3,14,14,1,5,1,3,0,0
N1,29/11/2020,11:15,Vitesse,For Sittard,2,0,H,0,0,D,20,11,4,2,8,18,7,1,0,3,0,0
N1,29/11/2020,13:30,Feyenoord,Utrecht,1,1,D,0,0,D,9,16,2,7,7,13,4,8,1,1,0,0
N1,29/11/2020,13:30,Groningen,Willem II,1,0,H,0,0,D,18,4,3,1,12,12,6,4,0,1,0,0
N1,29/11/2020,15:45,Heracles,AZ Alkmaar,1,2,A,0,2,A,3,13,1,7,12,16,1,3,2,1,0,0
N1,29/11/2020,19:00,PSV Eindhoven,Sparta Rotterdam,1,0,H,0,0,D,11,4,5,0,9,10,7,1,1,3,0,0
N1,29/11/2020,11:15,Vitesse,For Sittard,2,0,H,0,0,D,20,11,4,2,8,18,7,1,0,3,0,0
N1,29/11/2020,13:30,Feyenoord,Utrecht,1,1,D,0,0,D,9,16,2,7,7,13,4,8,1,1,0,0
N1,29/11/2020,13:30,Groningen,Willem II,1,0,H,0,0,D,18,4,3,1,12,12,6,4,0,1,0,0
N1,29/11/2020,15:45,Heracles,AZ Alkmaar,1,2,A,0,2,A,3,13,1,7,12,16,1,3,2,1,0,0
N1,29/11/2020,19:00,PSV Eindhoven,Sparta Rotterdam,1,0,H,0,0,D,11,4,5,0,9,10,7,1,1,3,0,0
N1,28/11/2020,17:45,FC Emmen,Ajax,0,5,A,0,3,A,3,27,1,12,12,10,0,12,0,1,0,0
N1,28/11/2020,19:00,Den Haag,Heerenveen,1,1,D,1,1,D,5,22,2,4,6,14,4,10,0,1,0,0
N1,28/11/2020,20:00,VVV Venlo,Zwolle,2,2,D,1,1,D,11,13,2,6,10,13,4,4,0,1,0,1
N1,28/11/2020,17:45,FC Emmen,Ajax,0,5,A,0,3,A,3,27,1,12,12,10,0,12,0,1,0,0
N1,28/11/2020,19:00,Den Haag,Heerenveen,1,1,D,1,1,D,5,22,2,4,6,14,4,10,0,1,0,0
N1,28/11/2020,20:00,VVV Venlo,Zwolle,2,2,D,1,1,D,11,13,2,6,10,13,4,4,0,1,0,1
N1,27/11/2020,19:00,Twente,Waalwijk,0,2,A,0,2,A,14,10,6,7,17,11,4,8,4,0,0,0
N1,27/11/2020,19:00,Twente,Waalwijk,0,2,A,0,2,A,14,10,6,7,17,11,4,8,4,0,0,0
N1,22/11/2020,11:15,Ajax,Heracles,5,0,H,3,0,H,18,8,13,2,12,13,14,5,0,3,0,0
N1,22/11/2020,13:30,For Sittard,Feyenoord,1,3,A,1,2,A,14,16,7,8,15,8,5,5,2,0,0,1
N1,22/11/2020,13:30,Sparta Rotterdam,Den Haag,6,0,H,1,0,H,22,2,13,1,7,10,7,0,1,2,0,0
N1,22/11/2020,15:45,Twente,PSV Eindhoven,1,1,D,0,1,A,11,16,4,5,16,8,2,9,1,2,0,0
N1,22/11/2020,15:45,Waalwijk,Heerenveen,1,1,D,0,1,A,22,12,10,5,6,8,16,5,1,5,0,1
N1,22/11/2020,19:00,AZ Alkmaar,FC Emmen,1,0,H,1,0,H,24,5,8,3,8,8,15,3,2,1,0,1
N1,22/11/2020,11:15,Ajax,Heracles,5,0,H,3,0,H,18,8,13,2,12,13,14,5,0,3,0,0
N1,22/11/2020,13:30,For Sittard,Feyenoord,1,3,A,1,2,A,14,16,7,8,15,8,5,5,2,0,0,1
N1,22/11/2020,13:30,Sparta Rotterdam,Den Haag,6,0,H,1,0,H,22,2,13,1,7,10,7,0,1,2,0,0
N1,22/11/2020,15:45,Twente,PSV Eindhoven,1,1,D,0,1,A,11,16,4,5,16,8,2,9,1,2,0,0
N1,22/11/2020,15:45,Waalwijk,Heerenveen,1,1,D,0,1,A,22,12,10,5,6,8,16,5,1,5,0,1
N1,22/11/2020,19:00,AZ Alkmaar,FC Emmen,1,0,H,1,0,H,24,5,8,3,8,8,15,3,2,1,0,1
N1,21/11/2020,17:45,Willem II,VVV Venlo,2,1,H,2,1,H,8,13,5,2,14,17,3,5,2,1,0,0
N1,21/11/2020,19:00,Groningen,Vitesse,1,1,D,1,1,D,7,9,3,1,16,10,5,1,2,1,0,0
N1,21/11/2020,20:00,Zwolle,Utrecht,1,1,D,1,0,H,10,2,4,2,17,6,3,3,3,3,0,0
N1,21/11/2020,17:45,Willem II,VVV Venlo,2,1,H,2,1,H,8,13,5,2,14,17,3,5,2,1,0,0
N1,21/11/2020,19:00,Groningen,Vitesse,1,1,D,1,1,D,7,9,3,1,16,10,5,1,2,1,0,0
N1,21/11/2020,20:00,Zwolle,Utrecht,1,1,D,1,0,H,10,2,4,2,17,6,3,3,3,3,0,0
N1,08/11/2020,11:15,Utrecht,Ajax,0,3,A,0,0,D,5,19,2,6,14,13,0,8,0,1,0,0
N1,08/11/2020,13:30,Feyenoord,Groningen,2,0,H,0,0,D,9,8,6,1,10,10,6,3,1,3,0,1
N1,08/11/2020,13:30,Vitesse,FC Emmen,3,1,H,3,0,H,9,15,6,5,8,8,3,3,0,5,1,0
N1,08/11/2020,15:45,Heerenveen,AZ Alkmaar,0,3,A,0,2,A,9,15,1,6,8,9,3,10,1,0,0,0
N1,08/11/2020,19:00,PSV Eindhoven,Willem II,3,0,H,2,0,H,16,6,8,2,13,10,6,4,1,0,0,1
N1,08/11/2020,11:15,Utrecht,Ajax,0,3,A,0,0,D,5,19,2,6,14,13,0,8,0,1,0,0
N1,08/11/2020,13:30,Feyenoord,Groningen,2,0,H,0,0,D,9,8,6,1,10,10,6,3,1,3,0,1
N1,08/11/2020,13:30,Vitesse,FC Emmen,3,1,H,3,0,H,9,15,6,5,8,8,3,3,0,5,1,0
N1,08/11/2020,15:45,Heerenveen,AZ Alkmaar,0,3,A,0,2,A,9,15,1,6,8,9,3,10,1,0,0,0
N1,08/11/2020,19:00,PSV Eindhoven,Willem II,3,0,H,2,0,H,16,6,8,2,13,10,6,4,1,0,0,1
N1,07/11/2020,15:30,Den Haag,Twente,2,4,A,0,1,A,10,23,4,9,11,8,3,10,0,1,0,0
N1,07/11/2020,17:45,VVV Venlo,Heracles,3,2,H,0,1,A,9,7,4,2,22,7,1,6,2,0,0,1
N1,07/11/2020,20:00,Waalwijk,Sparta Rotterdam,0,2,A,0,0,D,7,20,4,7,9,10,6,8,0,2,0,0
N1,07/11/2020,15:30,Den Haag,Twente,2,4,A,0,1,A,10,23,4,9,11,8,3,10,0,1,0,0
N1,07/11/2020,17:45,VVV Venlo,Heracles,3,2,H,0,1,A,9,7,4,2,22,7,1,6,2,0,0,1
N1,07/11/2020,20:00,Waalwijk,Sparta Rotterdam,0,2,A,0,0,D,7,20,4,7,9,10,6,8,0,2,0,0
N1,06/11/2020,19:00,For Sittard,Zwolle,2,2,D,2,1,H,10,12,6,1,8,9,2,5,2,0,0,0
N1,06/11/2020,19:00,For Sittard,Zwolle,2,2,D,2,1,H,10,12,6,1,8,9,2,5,2,0,0,0
N1,01/11/2020,11:15,Heracles,Utrecht,4,1,H,2,0,H,15,10,7,5,12,8,4,6,2,1,0,0
N1,01/11/2020,13:30,FC Emmen,Feyenoord,2,3,A,2,2,D,9,24,3,7,12,13,6,9,4,2,1,0
N1,01/11/2020,13:30,Sparta Rotterdam,Heerenveen,1,4,A,0,3,A,15,12,6,6,8,8,4,3,1,0,0,0
N1,01/11/2020,15:45,PSV Eindhoven,Den Haag,4,0,H,1,0,H,22,5,9,3,11,11,4,2,1,1,0,0
N1,01/11/2020,19:00,AZ Alkmaar,Waalwijk,3,0,H,1,0,H,19,3,11,1,8,13,6,1,1,2,0,0
N1,01/11/2020,11:15,Heracles,Utrecht,4,1,H,2,0,H,15,10,7,5,12,8,4,6,2,1,0,0
N1,01/11/2020,13:30,FC Emmen,Feyenoord,2,3,A,2,2,D,9,24,3,7,12,13,6,9,4,2,1,0
N1,01/11/2020,13:30,Sparta Rotterdam,Heerenveen,1,4,A,0,3,A,15,12,6,6,8,8,4,3,1,0,0,0
N1,01/11/2020,15:45,PSV Eindhoven,Den Haag,4,0,H,1,0,H,22,5,9,3,11,11,4,2,1,1,0,0
N1,01/11/2020,19:00,AZ Alkmaar,Waalwijk,3,0,H,1,0,H,19,3,11,1,8,13,6,1,1,2,0,0
N1,31/10/2020,17:45,Twente,Zwolle,5,1,H,3,0,H,8,10,5,5,14,11,5,4,1,0,0,0
N1,31/10/2020,19:00,Ajax,For Sittard,5,2,H,2,1,H,30,11,9,7,12,11,7,0,0,1,0,0
N1,31/10/2020,19:00,Groningen,VVV Venlo,2,1,H,1,0,H,14,8,6,2,8,13,5,5,1,0,0,0
N1,31/10/2020,20:00,Willem II,Vitesse,1,3,A,1,0,H,12,17,7,4,9,15,6,5,3,2,0,0
N1,31/10/2020,17:45,Twente,Zwolle,5,1,H,3,0,H,8,10,5,5,14,11,5,4,1,0,0,0
N1,31/10/2020,19:00,Ajax,For Sittard,5,2,H,2,1,H,30,11,9,7,12,11,7,0,0,1,0,0
N1,31/10/2020,19:00,Groningen,VVV Venlo,2,1,H,1,0,H,14,8,6,2,8,13,5,5,1,0,0,0
N1,31/10/2020,20:00,Willem II,Vitesse,1,3,A,1,0,H,12,17,7,4,9,15,6,5,3,2,0,0
N1,25/10/2020,11:15,For Sittard,Groningen,1,3,A,0,2,A,5,17,2,10,12,8,1,6,1,1,0,0
N1,25/10/2020,13:30,Sparta Rotterdam,Heracles,1,1,D,0,0,D,10,19,5,2,13,12,4,9,2,3,1,0
N1,25/10/2020,13:30,Vitesse,PSV Eindhoven,2,1,H,1,0,H,7,12,5,4,13,13,4,5,3,0,0,0
N1,25/10/2020,15:45,Waalwijk,Feyenoord,2,2,D,0,0,D,8,18,6,8,19,8,2,3,2,2,0,0
N1,25/10/2020,19:00,Den Haag,AZ Alkmaar,2,2,D,0,1,A,9,23,3,7,8,6,3,8,2,1,0,0
N1,25/10/2020,11:15,For Sittard,Groningen,1,3,A,0,2,A,5,17,2,10,12,8,1,6,1,1,0,0
N1,25/10/2020,13:30,Sparta Rotterdam,Heracles,1,1,D,0,0,D,10,19,5,2,13,12,4,9,2,3,1,0
N1,25/10/2020,13:30,Vitesse,PSV Eindhoven,2,1,H,1,0,H,7,12,5,4,13,13,4,5,3,0,0,0
N1,25/10/2020,15:45,Waalwijk,Feyenoord,2,2,D,0,0,D,8,18,6,8,19,8,2,3,2,2,0,0
N1,25/10/2020,19:00,Den Haag,AZ Alkmaar,2,2,D,0,1,A,9,23,3,7,8,6,3,8,2,1,0,0
N1,24/10/2020,15:30,VVV Venlo,Ajax,0,13,A,0,4,A,3,45,0,23,12,9,3,12,1,0,1,0
N1,24/10/2020,17:45,Utrecht,Twente,2,1,H,1,1,D,12,9,5,3,7,13,7,4,1,4,0,0
N1,24/10/2020,19:00,Zwolle,Willem II,0,0,D,0,0,D,20,12,4,3,12,10,9,3,3,1,1,0
N1,24/10/2020,20:00,Heerenveen,FC Emmen,4,0,H,2,0,H,14,9,5,2,6,7,5,8,2,3,0,2
N1,24/10/2020,15:30,VVV Venlo,Ajax,0,13,A,0,4,A,3,45,0,23,12,9,3,12,1,0,1,0
N1,24/10/2020,17:45,Utrecht,Twente,2,1,H,1,1,D,12,9,5,3,7,13,7,4,1,4,0,0
N1,24/10/2020,19:00,Zwolle,Willem II,0,0,D,0,0,D,20,12,4,3,12,10,9,3,3,1,1,0
N1,24/10/2020,20:00,Heerenveen,FC Emmen,4,0,H,2,0,H,14,9,5,2,6,7,5,8,2,3,0,2
N1,21/10/2020,16:30,Waalwijk,Zwolle,1,1,D,0,0,D,11,21,3,6,12,13,9,5,2,2,0,0
N1,21/10/2020,16:30,Waalwijk,Zwolle,1,1,D,0,0,D,11,21,3,6,12,13,9,5,2,2,0,0
N1,18/10/2020,11:15,Feyenoord,Sparta Rotterdam,1,1,D,1,0,H,11,11,1,5,10,18,8,4,3,1,0,0
N1,18/10/2020,13:30,Ajax,Heerenveen,5,1,H,3,0,H,16,9,5,5,10,14,5,9,1,2,0,0
N1,18/10/2020,13:30,Den Haag,Vitesse,0,2,A,0,1,A,11,20,4,8,15,7,3,3,2,3,0,1
N1,18/10/2020,15:45,Groningen,Utrecht,0,0,D,0,0,D,16,14,1,6,15,6,4,4,5,0,0,0
N1,18/10/2020,15:45,Zwolle,PSV Eindhoven,0,3,A,0,3,A,12,12,3,5,11,17,4,3,2,2,0,0
N1,18/10/2020,19:00,FC Emmen,For Sittard,2,2,D,0,2,A,17,15,8,5,8,15,5,3,2,1,0,0
N1,18/10/2020,11:15,Feyenoord,Sparta Rotterdam,1,1,D,1,0,H,11,11,1,5,10,18,8,4,3,1,0,0
N1,18/10/2020,13:30,Ajax,Heerenveen,5,1,H,3,0,H,16,9,5,5,10,14,5,9,1,2,0,0
N1,18/10/2020,13:30,Den Haag,Vitesse,0,2,A,0,1,A,11,20,4,8,15,7,3,3,2,3,0,1
N1,18/10/2020,15:45,Groningen,Utrecht,0,0,D,0,0,D,16,14,1,6,15,6,4,4,5,0,0,0
N1,18/10/2020,15:45,Zwolle,PSV Eindhoven,0,3,A,0,3,A,12,12,3,5,11,17,4,3,2,2,0,0
N1,18/10/2020,19:00,FC Emmen,For Sittard,2,2,D,0,2,A,17,15,8,5,8,15,5,3,2,1,0,0
N1,17/10/2020,17:45,Heracles,Waalwijk,0,1,A,0,1,A,24,5,6,1,20,15,6,2,1,1,0,0
N1,17/10/2020,19:00,AZ Alkmaar,VVV Venlo,2,2,D,2,0,H,20,11,7,4,11,20,6,2,1,3,1,0
N1,17/10/2020,20:00,Willem II,Twente,0,3,A,0,1,A,18,16,9,8,10,7,12,3,3,1,0,0
N1,17/10/2020,17:45,Heracles,Waalwijk,0,1,A,0,1,A,24,5,6,1,20,15,6,2,1,1,0,0
N1,17/10/2020,19:00,AZ Alkmaar,VVV Venlo,2,2,D,2,0,H,20,11,7,4,11,20,6,2,1,3,1,0
N1,17/10/2020,20:00,Willem II,Twente,0,3,A,0,1,A,18,16,9,8,10,7,12,3,3,1,0,0
N1,04/10/2020,11:15,Groningen,Ajax,1,0,H,0,0,D,11,19,3,3,10,9,1,11,0,1,0,0
N1,04/10/2020,13:30,Sparta Rotterdam,AZ Alkmaar,4,4,D,0,4,A,17,15,7,6,17,14,5,6,1,4,0,1
N1,04/10/2020,13:30,Willem II,Feyenoord,1,4,A,1,1,D,6,16,3,8,15,20,1,4,1,1,0,0
N1,04/10/2020,15:45,PSV Eindhoven,For Sittard,2,0,H,1,0,H,9,16,5,5,12,10,6,3,0,1,0,0
N1,04/10/2020,11:15,Groningen,Ajax,1,0,H,0,0,D,11,19,3,3,10,9,1,11,0,1,0,0
N1,04/10/2020,13:30,Sparta Rotterdam,AZ Alkmaar,4,4,D,0,4,A,17,15,7,6,17,14,5,6,1,4,0,1
N1,04/10/2020,13:30,Willem II,Feyenoord,1,4,A,1,1,D,6,16,3,8,15,20,1,4,1,1,0,0
N1,04/10/2020,15:45,PSV Eindhoven,For Sittard,2,0,H,1,0,H,9,16,5,5,12,10,6,3,0,1,0,0
N1,03/10/2020,15:30,Vitesse,Heracles,3,0,H,2,0,H,15,3,7,0,9,9,7,4,2,1,0,0
N1,03/10/2020,19:00,VVV Venlo,Den Haag,1,2,A,1,1,D,10,15,3,5,12,7,4,1,2,1,0,0
N1,03/10/2020,20:00,Twente,FC Emmen,1,1,D,0,0,D,17,7,7,2,10,10,2,1,1,1,0,0
N1,03/10/2020,15:30,Vitesse,Heracles,3,0,H,2,0,H,15,3,7,0,9,9,7,4,2,1,0,0
N1,03/10/2020,19:00,VVV Venlo,Den Haag,1,2,A,1,1,D,10,15,3,5,12,7,4,1,2,1,0,0
N1,03/10/2020,20:00,Twente,FC Emmen,1,1,D,0,0,D,17,7,7,2,10,10,2,1,1,1,0,0
N1,02/10/2020,19:00,Utrecht,Heerenveen,1,1,D,1,1,D,38,10,6,3,7,14,16,2,1,2,0,1
N1,02/10/2020,19:00,Utrecht,Heerenveen,1,1,D,1,1,D,38,10,6,3,7,14,16,2,1,2,0,1
N1,27/09/2020,11:15,Feyenoord,Den Haag,4,2,H,1,1,D,24,11,12,5,10,11,10,4,2,1,0,0
N1,27/09/2020,13:30,Utrecht,Waalwijk,3,1,H,1,0,H,12,12,7,4,7,14,6,1,0,0,0,0
N1,27/09/2020,15:45,FC Emmen,Willem II,1,1,D,1,1,D,10,14,2,2,14,7,2,8,1,1,1,0
N1,27/09/2020,15:45,Heracles,PSV Eindhoven,1,1,D,1,0,H,9,9,2,2,16,11,4,2,4,2,0,0
N1,27/09/2020,11:15,Feyenoord,Den Haag,4,2,H,1,1,D,24,11,12,5,10,11,10,4,2,1,0,0
N1,27/09/2020,13:30,Utrecht,Waalwijk,3,1,H,1,0,H,12,12,7,4,7,14,6,1,0,0,0,0
N1,27/09/2020,15:45,FC Emmen,Willem II,1,1,D,1,1,D,10,14,2,2,14,7,2,8,1,1,1,0
N1,27/09/2020,15:45,Heracles,PSV Eindhoven,1,1,D,1,0,H,9,9,2,2,16,11,4,2,4,2,0,0
N1,26/09/2020,15:30,Zwolle,Sparta Rotterdam,4,0,H,1,0,H,20,9,8,2,12,10,9,5,1,1,0,1
N1,26/09/2020,17:45,For Sittard,AZ Alkmaar,3,3,D,1,1,D,13,12,5,4,9,13,5,8,2,1,0,0
N1,26/09/2020,19:00,Heerenveen,VVV Venlo,1,0,H,1,0,H,16,13,8,2,12,10,8,5,1,1,0,2
N1,26/09/2020,20:00,Ajax,Vitesse,2,1,H,1,0,H,18,24,4,5,13,15,7,4,3,4,1,0
N1,26/09/2020,15:30,Zwolle,Sparta Rotterdam,4,0,H,1,0,H,20,9,8,2,12,10,9,5,1,1,0,1
N1,26/09/2020,17:45,For Sittard,AZ Alkmaar,3,3,D,1,1,D,13,12,5,4,9,13,5,8,2,1,0,0
N1,26/09/2020,19:00,Heerenveen,VVV Venlo,1,0,H,1,0,H,16,13,8,2,12,10,8,5,1,1,0,2
N1,26/09/2020,20:00,Ajax,Vitesse,2,1,H,1,0,H,18,24,4,5,13,15,7,4,3,4,1,0
N1,25/09/2020,19:00,Twente,Groningen,3,1,H,2,0,H,7,11,7,5,11,4,1,3,0,1,0,0
N1,25/09/2020,19:00,Twente,Groningen,3,1,H,2,0,H,7,11,7,5,11,4,1,3,0,1,0,0
N1,20/09/2020,11:15,Den Haag,Groningen,0,1,A,0,1,A,6,13,0,6,12,11,3,8,1,1,0,0
N1,20/09/2020,13:30,Feyenoord,Twente,1,1,D,1,1,D,18,10,5,3,7,20,8,4,2,2,0,0
N1,20/09/2020,13:30,Willem II,Heracles,4,0,H,0,0,D,19,7,5,2,10,8,8,5,1,0,0,0
N1,20/09/2020,15:45,Ajax,Waalwijk,3,0,H,2,0,H,23,6,10,3,8,6,4,3,1,0,0,1
N1,20/09/2020,11:15,Den Haag,Groningen,0,1,A,0,1,A,6,13,0,6,12,11,3,8,1,1,0,0
N1,20/09/2020,13:30,Feyenoord,Twente,1,1,D,1,1,D,18,10,5,3,7,20,8,4,2,2,0,0
N1,20/09/2020,13:30,Willem II,Heracles,4,0,H,0,0,D,19,7,5,2,10,8,8,5,1,0,0,0
N1,20/09/2020,15:45,Ajax,Waalwijk,3,0,H,2,0,H,23,6,10,3,8,6,4,3,1,0,0,1
N1,19/09/2020,15:30,AZ Alkmaar,Zwolle,1,1,D,0,1,A,13,14,3,4,7,22,6,2,0,5,1,1
N1,19/09/2020,17:45,Vitesse,Sparta Rotterdam,2,0,H,1,0,H,26,2,9,1,4,15,6,7,2,4,0,1
N1,19/09/2020,19:00,PSV Eindhoven,FC Emmen,2,1,H,1,0,H,21,7,5,2,8,12,7,5,0,3,0,0
N1,19/09/2020,20:00,For Sittard,Heerenveen,1,3,A,0,3,A,25,10,7,5,9,11,14,2,4,0,0,0
N1,19/09/2020,15:30,AZ Alkmaar,Zwolle,1,1,D,0,1,A,13,14,3,4,7,22,6,2,0,5,1,1
N1,19/09/2020,17:45,Vitesse,Sparta Rotterdam,2,0,H,1,0,H,26,2,9,1,4,15,6,7,2,4,0,1
N1,19/09/2020,19:00,PSV Eindhoven,FC Emmen,2,1,H,1,0,H,21,7,5,2,8,12,7,5,0,3,0,0
N1,19/09/2020,20:00,For Sittard,Heerenveen,1,3,A,0,3,A,25,10,7,5,9,11,14,2,4,0,0,0
N1,18/09/2020,19:00,VVV Venlo,Utrecht,1,1,D,1,0,H,9,26,3,8,15,7,5,12,2,1,0,0
N1,18/09/2020,19:00,VVV Venlo,Utrecht,1,1,D,1,0,H,9,26,3,8,15,7,5,12,2,1,0,0
N1,13/09/2020,11:15,FC Emmen,VVV Venlo,3,5,A,1,0,H,15,14,5,7,10,13,7,3,2,3,0,0
N1,13/09/2020,13:30,Heracles,Den Haag,2,0,H,0,0,D,22,8,5,1,5,15,7,2,1,3,0,1
N1,13/09/2020,13:30,Sparta Rotterdam,Ajax,0,1,A,0,1,A,14,9,3,4,13,13,2,1,2,3,0,1
N1,13/09/2020,15:45,Groningen,PSV Eindhoven,1,3,A,0,1,A,14,16,2,6,12,10,3,1,4,2,0,0
N1,13/09/2020,15:45,Waalwijk,Vitesse,0,1,A,0,1,A,7,17,3,6,11,17,0,6,1,1,0,0
N1,13/09/2020,11:15,FC Emmen,VVV Venlo,3,5,A,1,0,H,15,14,5,7,10,13,7,3,2,3,0,0
N1,13/09/2020,13:30,Heracles,Den Haag,2,0,H,0,0,D,22,8,5,1,5,15,7,2,1,3,0,1
N1,13/09/2020,13:30,Sparta Rotterdam,Ajax,0,1,A,0,1,A,14,9,3,4,13,13,2,1,2,3,0,1
N1,13/09/2020,15:45,Groningen,PSV Eindhoven,1,3,A,0,1,A,14,16,2,6,12,10,3,1,4,2,0,0
N1,13/09/2020,15:45,Waalwijk,Vitesse,0,1,A,0,1,A,7,17,3,6,11,17,0,6,1,1,0,0
N1,12/09/2020,17:45,Heerenveen,Willem II,2,0,H,1,0,H,13,10,7,5,12,13,3,10,2,3,0,0
